magnetx,magnety,magnetz,gyrox,gyroy,gyroz,accelerox,acceleroy,acceleroz
-18.35022,25.964355,0.21057129,0.2910614,0.23742676,-0.57928467,1.7343224,-0.6444155,-1.7197819
-18.35022,25.964355,0.21057129,0.2910614,0.23742676,-0.57928467,1.7343224,-0.6444155,-1.7197819
-18.35022,25.964355,0.21057129,0.2910614,0.23742676,-0.57928467,1.7343224,-0.6444155,-1.7197819
-18.35022,25.964355,0.21057129,0.2910614,0.23742676,-0.57928467,1.7343224,-0.6444155,-1.7197819
-18.35022,25.964355,0.21057129,0.2910614,0.23742676,-0.57928467,1.7343224,-0.6444155,-1.7197819
-18.35022,25.964355,0.21057129,0.2910614,0.23742676,-0.57928467,1.7343224,-0.6444155,-1.7197819
-18.35022,25.964355,0.21057129,0.2910614,0.23742676,-0.57928467,1.7343224,-0.6444155,-1.7197819
-18.35022,25.964355,0.21057129,0.2910614,0.23742676,-0.57928467,1.7343224,-0.6444155,-1.7197819
-18.35022,25.964355,0.21057129,0.2910614,0.23742676,-0.57928467,1.7343224,-0.6444155,-1.7197819
-18.35022,25.964355,0.21057129,0.2910614,0.23742676,-0.57928467,1.7343224,-0.6444155,-1.7197819
-18.35022,25.964355,0.21057129,0.2910614,0.23742676,-0.57928467,1.7343224,-0.6444155,-1.7197819
-19.369507,24.208069,7.246399,0.2910614,0.23742676,-0.57928467,1.7343224,-0.6444155,-1.7197819
-19.369507,24.208069,7.246399,0.2910614,0.23742676,-0.57928467,1.7343224,-0.6444155,-1.7197819
-19.369507,24.208069,7.246399,0.2910614,0.23742676,-0.57928467,1.7343224,-0.6444155,-1.7197819
-19.369507,24.208069,7.246399,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-19.369507,24.208069,7.246399,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-19.369507,24.208069,7.246399,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-19.369507,24.208069,7.246399,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-19.369507,24.208069,7.246399,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-19.369507,24.208069,7.246399,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-19.369507,24.208069,7.246399,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-19.369507,24.208069,7.246399,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-19.369507,24.208069,7.246399,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-19.369507,24.208069,7.246399,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-19.369507,24.208069,7.246399,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-19.369507,24.208069,7.246399,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-19.369507,24.208069,7.246399,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-19.369507,24.208069,7.246399,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-19.369507,24.208069,7.246399,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-19.369507,24.208069,7.246399,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-19.369507,24.208069,7.246399,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-16.940308,24.679565,8.4487915,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-16.940308,24.679565,8.4487915,-0.13998413,-0.118499756,-0.5050659,0.5353892,0.06375253,-0.2206068
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-16.940308,24.679565,8.4487915,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-11.839294,26.005554,8.018494,0.5764618,-0.12846375,0.88217163,-1.2878221,-0.51156783,-1.930295
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,0.1875,0.079452515,-0.28303528,3.0952666,-1.0989571,2.94135
-11.839294,26.005554,8.018494,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-14.054871,24.926758,7.897949,-0.33816528,0.46295166,-1.7380676,3.4708853,-1.62815,-2.1655693
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,0.09265137,-0.5595703,-1.3929596,0.92961586,-0.75944066,2.833146
-17.660522,20.947266,8.143616,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-17.660522,20.947266,8.143616,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
-24.58191,10.217285,8.912659,-0.17808533,0.21827698,-1.9568787,1.9001172,-0.079690166,-3.0086203
